adult|budget|nbGenres|original_language|popularity|vote_average|release_date|revenue|runtime|tagline|title|vote_count|Western|Family|Horror|Drama|Fantasy|Science Fiction|Crime|Romance|Action|War|Music|Animation|TV Movie|Documentary|History|Mystery|Thriller|Foreign|Comedy|Adventure
false|0.0|1|pa|0.201529|6.0|2017-03-31|0|121||Rabb Da Radio (ਰੱਬ ਦਾ ਰੇਡੀਓ)|2|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|0|en|0.2011|0.0|2017-01-01|0|43||The Wiggles - Nursery Rhymes|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|0|nl|0.200886|0.0|2017-09-26|0|||Sjaaks vrouw is dood dus hij moet iets zeggen|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
false|8.0|1|en|0.20055|0.0|2017-10-18|0|4||The Trees Are Watching You|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|1|zh|0.20041|0.0|2017-04-07|0|||海角有个五店市|0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|1|de|0.205863|7.5|2016-02-04|0|85|„The movie shows how modern-day anarchism is not about delegating responsibility, but taking it into your own hands.“ (West ART)|Projekt A - A Journey to Anarchist Projects in Europe|2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|1|en|0.205137|0.0|2017-10-30|0|9||Son of Jaguar|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|3|en|0.123056|10.0|2017-06-13|0|1||Shirking; Shrieking Specter|1|0.0|0.0|0.0|0.3333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0|0.0|0.0
false|0.0|0|en|0.122922|0.0|2017-09-08|0|93||Crater|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|1|en|0.122683|0.0|2017-07-27|0|60||Queer as Art|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|4|pt|0.210868|10.0|2017-09-20|0|||Habilitado para Morrer|1|0.0|0.0|0.0|0.0|0.0|0.0|0.25|0.0|0.25|0.0|0.0|0.0|0.0|0.0|0.0|0.25|0.0|0.0|0.25|0.0
false|0.0|1|fr|0.210725|0.0|2017-10-25|0|183||Les Dépossédés|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|1|fr|0.210562|0.0|2017-11-18|0|51||The Wake|0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|0|en|0.194951|0.0|2017-09-28|0|30|Phantasmagorical,  Cult,  Mystical,  Magical,  Entities,  Celestial,  Dark,  Find light,  Mental states,|Moonlight of the Shadow|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|3|de|0.194756|0.0|2017-11-08|0|||Breakdown in Tokyo|0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0
false|0.0|1|it|0.193253|7.0|2017-09-02|0|94||Beautiful Things|1|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|2|en|0.191064|0.0|2017-10-09|0|82|Sorry means you don't do it again.|After the Apology|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.5|0.0|0.0|0.0|0.0|0.0
false|0.0|3|en|0.190845|0.0|2017-08-23|0|6||Hearth and Home|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.3333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0
false|0.0|1|en|0.190071|0.0|2017-09-15|0|0||Crowhurst|0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|2|da|0.190039|0.0|2017-11-08|0|||Michael Schøt: Ulykkeligt Vidende|0|0.0|0.0|0.0|0.5|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0
false|0.0|1|fr|0.189777|6.0|2017-03-31|0|95||Paris est une fête - Un film en 18 vagues|1|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|1|es|0.189707|10.0|2017-03-24|0|||La gran ola|1|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|0|pt|0.189434|10.0|2017-08-28|0|||Mamata|1|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|1|id|0.199287|1.0|2017-02-26|0|97||London Love Story 2|1|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|1|zh|0.198904|8.0|2017-09-15|0|120||Manfei|1|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|1|fr|0.198836|0.0|2017-09-30|0|||Les Caves|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0
false|9000.0|1|en|0.198346|0.0|2017-11-11|0|14||Kudzu|0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|1|it|0.196927|0.0|2017-11-03|0|||NYsferatu - Symphony of a Century|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|1|tr|0.196871|0.0|2017-07-16|0|||Sinyalciler|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0
false|0.0|0|zh|0.196818|8.5|2017-04-14|0|100||A Nail Clipper Romance|2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|1|en|0.196697|0.0|2017-03-31|0|60||Revisiting Melancholie der Engel|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|1|en|0.187233|0.0|2017-08-10|0|96||The Last Revenant|0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|0|ar|0.186705|0.0|2017-10-03|0|0||بارتي في حارتي|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|2|en|0.186593|0.0|2017-11-05|0|60||Sheridan|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0|0.5|0.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|0|en|0.186506|0.0|2017-11-06|0|45||Egal gibt es nicht|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|0|en|0.186441|0.0|2017-01-26|0|||Manila Scream Expanded|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|1|it|0.186427|0.0|2017-10-24|0|||Veleni|0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|3|en|0.18613|8.5|2017-06-26|0|82|Yeh Pyar Nahi Assan!|Pyar Ki Love Story|2|0.0|0.3333333333333333|0.0|0.3333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0
false|0.0|1|en|0.185674|0.0|2017-11-05|0|0||The Ox|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|1|en|0.196578|0.0|2017-09-29|0|19||Cut|0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|0|en|0.196514|0.0|2017-05-22|0|5||LaZercism|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|0|en|0.196414|0.0|2017-11-02|0|2||Radiances II|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|0|en|0.196412|0.0|2017-11-11|0|6||Retreat|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|0|tr|0.196406|8.5|2017-03-24|0|114||Endless Love|2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
false|50.0|2|en|0.195951|0.0|2017-11-11|0|33|The extraordinary life and wisdom of a jazz drummer|Seeds of Success - Alvin Queen|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0|0.0|0.5|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|0|en|0.195948|0.0|2017-11-11|0|83||The Iron Triangle|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|0|en|0.195931|0.0|2017-11-11|0|67||Miracle on 42nd Street|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|4|pt|0.187832|6.5|2015-05-16|0|113||Massacre County|2|0.0|0.0|0.25|0.0|0.0|0.0|0.25|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.25|0.25|0.0|0.0|0.0
false|0.0|0|ko|0.187666|0.0|2017-09-14|0|71||The Running Actress|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|1|en|0.187566|4.7|2017-05-05|0|71||Simplemente Manu NNa|3|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0
false|0.0|1|en|0.187482|7.0|2017-10-12|0|59|A WOMAN'S BEST FRIEND|Prisoners and Pups|1|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|1|en|0.187406|0.0|2017-11-05|0|16||Woman Child|0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|0|en|0.189413|0.0|2017-10-31|0|10||Pumpkin Movie|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|0|fr|0.188874|0.0|2017-10-05|0|62||Faithfull|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|0|en|0.188859|0.0|2017-11-07|0|5||Cars D'oeuvres|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|1|pt|0.188818|0.0|2017-10-19|0|||Híbridos, os Espíritos do Brasil|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|0|en|0.188808|0.0|2017-10-31|0|0||Hell on Earth|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|0|en|0.188734|0.0|2017-01-01|0|0||Be My Baby|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|1|ko|0.188717|0.0|2017-04-20|0|102|Where did the one vote go? Reveal the mystery the 2012 elections left behind!|The Plan|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|1|en|0.20021|7.0|2017-06-15|0|47|How Lenin seized control of Russia|The Russian Revloution|3|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|0|de|0.199645|0.0|2017-11-13|0|||Spreewaldkrimi - Zwischen Tod und Leben|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|1|en|0.199391|0.0|2017-01-01|0|46||Secrets of the Andean Temples: On the Trail of Viracocha|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|1|en|0.195486|9.5|2017-04-29|0|38||Anthony Joshua vs. Wladimir Klitschko|2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|2|ta|0.195287|0.0|2017-11-03|0|113||Thittivasal|0|0.0|0.0|0.0|0.5|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0|0.0|0.0
false|0.0|2|en|0.183772|1.0|2017-01-20|0|75||Gutbuster|1|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0|0.0|0.0|0.0|0.5|0.0
false|0.0|3|sv|0.183761|0.0|2017-11-03|0|85||Ingen tid för kärlek|0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0|0.3333333333333333|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|1|en|0.183205|0.0|2017-01-17|0|65||Fruition - The Life and Dreams of Nicolas Müller|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0
false|1000.0|2|en|0.18316|0.0|2017-10-31|0|7|Fight For Your Right To Reap|Reap Culture|0|0.0|0.0|0.5|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0
false|0.0|1|en|0.183109|4.0|2017-09-28|0|24||Eternal: A Star Wars Fan Film|1|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|0|en|0.182553|0.0|2017-10-27|0|8||Don't Think of A Pink Elephant|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|1|ru|0.182451|0.0|2017-02-23|0|0||Kelinka is also a human|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0
false|0.0|0|ja|0.18227|0.0|2017-04-15|0|0||Yuki Yuna Is a Hero: Washio Sumi Chapter 2|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|0|en|0.181966|8.0|2017-02-28|0|44||The Space in Between|1|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|2|ko|0.17925|0.0|2017-09-07|0|81||Garoojigi: Stud the Beginning|0|0.0|0.0|0.0|0.5|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0|0.0|0.0|0.0|0.0
false|0.0|1|de|0.178991|0.0|2017-10-31|0|0||Reformation Europe's Holy War|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|0|en|0.178886|0.0|2017-09-05|0|13||MeanMinds|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|1|en|0.178852|0.0|2017-05-01|0|0||Lundon's Bridge and the Three Keys|0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|0|en|0.178685|0.0|2017-11-01|0|0||Thom Pain|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|0|en|0.178585|8.0|2017-03-21|0|0||Born to Be Free|1|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|1|en|0.178068|8.0|2017-10-04|0|56||The Vietnam War: Personal Reflections|1|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|2|tr|0.177557|0.0|2017-10-20|0|||Damat Takımı|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0
false|0.0|1|en|0.177433|0.0|2017-04-06|0|20||The Illumination|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|3|en|0.181775|8.0|2017-03-01|0|64||They Are Mine!|1|0.0|0.0|0.3333333333333333|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3333333333333333|0.0|0.0|0.3333333333333333
false|0.0|1|en|0.181686|7.0|2017-09-09|0|98||Scotty and the Secret History of Hollywood|1|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|2|en|0.181595|0.0|2017-10-23|0|6||Bed Bugs|0|0.0|0.0|0.0|0.5|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0
false|0.0|0|en|0.181538|0.0|2017-10-29|0|18||Besoin Dead|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|1|en|0.18149|7.0|2017-02-19|0|58||Tom Waits: Tales from a Cracked Jukebox|1|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|0|en|0.18072|0.0|2017-11-02|0|0||Gracie's Backyard|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|1|en|0.180458|0.0|2017-11-01|0|75||Ballerina I'm Not|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|1|zh|0.173985|0.0|2017-09-15|0|90||Growing Pains|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|2|en|0.173954|7.0|2017-07-15|0|95||The Tail Job|2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0
false|0.0|0|de|0.268339|0.0|2017-10-19|0|||Check it out|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|0|es|0.26832|0.0|2017-12-09|0|||Nosotros Las Piedras|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|0|en|0.26832|0.0|2017-12-09|0|2||Near Loutra Iraias|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|1|sv|0.268097|0.0|2017-09-14|0|||Hasse Alfredson - Ett porträtt|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|2|ja|0.267547|0.0|2017-12-02|0|0||Thunderbolt Fantasy: The Sword of Life and Death|0|0.0|0.0|0.0|0.5|0.0|0.0|0.0|0.0|0.5|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|0|en|0.266732|0.0|2017-01-01|0|30||Galaxy Zero|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|1|fr|0.266511|0.0|2017-09-11|0|111||The Little Girl Who Was Too Fond of Matches|0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|1|en|0.185544|0.0|2017-11-05|0|2||The Door|0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|0|en|0.185329|0.0|2017-11-05|0|90||The Doom Doc|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|0|en|0.185188|0.0|2017-09-17|0|5||Split Sibling Decision|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|2|ms|0.185118|0.0|2017-04-08|0|85|Beringin|BERINGIN|0|0.0|0.0|0.5|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0|0.0|0.0
false|0.0|0|en|0.185002|0.0|2017-09-07|0|12||Inside The Machine|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|1|it|0.184983|0.0|2017-09-20|0|100||Non nuotate in quel fiume 2: Lo scontro finale|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|0|en|0.177067|0.0|2017-10-31|0|0||Beach 67|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|2|fr|0.176806|0.0|2017-09-12|0|||L'île de lumière. Quand la France sauve les Boat People|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.5|0.0|0.0|0.0|0.0|0.0
false|0.0|0|en|0.175971|0.0|2017-10-23|0|44||My Week as a Muslim|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|0|ar|0.175756|0.0|2017-10-30|0|||Syrie: La guerre silencieuse|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
false|0.0|2|en|0.175741|0.0|2017-10-30|0|8||A Holliston Halloween|0|0.0|0.0|0.5|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.0
